A_0.csv,img/A_0.csv
A_1.csv,img/A_1.csv
A_2.csv,img/A_2.csv
A_3.csv,img/A_3.csv
A_4.csv,img/A_4.csv
A_5.csv,img/A_5.csv
A_6.csv,img/A_6.csv
B_0.csv,img/B_0.csv
B_1.csv,img/B_1.csv
B_2.csv,img/B_2.csv
B_3.csv,img/B_3.csv
B_4.csv,img/B_4.csv
B_5.csv,img/B_5.csv
B_6.csv,img/B_6.csv
C_0.csv,img/C_0.csv
C_1.csv,img/C_1.csv
C_2.csv,img/C_2.csv
C_3.csv,img/C_3.csv
C_4.csv,img/C_4.csv
C_5.csv,img/C_5.csv
C_6.csv,img/C_6.csv
C_7.csv,img/C_7.csv
A_7.csv,img/A_7.csv
A_8.csv,img/A_8.csv
B_7.csv,img/B_7.csv
B_8.csv,img/B_8.csv
B_9.csv,img/B_9.csv
C_8.csv,img/C_8.csv
A_9.csv,img/A_9.csv
C_9.csv,img/C_9.csv
C_10.csv,img/C_10.csv
A_10.csv,img/A_10.csv
B_10.csv,img/B_10.csv
A_11.csv,img/A_11.csv
D_0.csv,img/D_0.csv
D_1.csv,img/D_1.csv
D_2.csv,img/D_2.csv
D_3.csv,img/D_3.csv
D_4.csv,img/D_4.csv
D_5.csv,img/D_5.csv
D_6.csv,img/D_6.csv
D_7.csv,img/D_7.csv
D_8.csv,img/D_8.csv
D_9.csv,img/D_9.csv
D_10.csv,img/D_10.csv
D_11.csv,img/D_11.csv
D_12.csv,img/D_12.csv
E_0.csv,img/E_0.csv
E_1.csv,img/E_1.csv
E_2.csv,img/E_2.csv
E_3.csv,img/E_3.csv
E_4.csv,img/E_4.csv
E_5.csv,img/E_5.csv
E_6.csv,img/E_6.csv
E_7.csv,img/E_7.csv
E_8.csv,img/E_8.csv
E_9.csv,img/E_9.csv
E_10.csv,img/E_10.csv
A_12.csv,img/A_12.csv
A_13.csv,img/A_13.csv
A_14.csv,img/A_14.csv
A_15.csv,img/A_15.csv
A_16.csv,img/A_16.csv
A_17.csv,img/A_17.csv
A_18.csv,img/A_18.csv
A_19.csv,img/A_19.csv
A_20.csv,img/A_20.csv
B_11.csv,img/B_11.csv
B_12.csv,img/B_12.csv
B_13.csv,img/B_13.csv
B_14.csv,img/B_14.csv
B_15.csv,img/B_15.csv
B_16.csv,img/B_16.csv
B_17.csv,img/B_17.csv
B_18.csv,img/B_18.csv
B_19.csv,img/B_19.csv
C_11.csv,img/C_11.csv
C_12.csv,img/C_12.csv
C_13.csv,img/C_13.csv
C_14.csv,img/C_14.csv
C_15.csv,img/C_15.csv
C_16.csv,img/C_16.csv
C_17.csv,img/C_17.csv
C_18.csv,img/C_18.csv
C_19.csv,img/C_19.csv
D_13.csv,img/D_13.csv
D_14.csv,img/D_14.csv
D_15.csv,img/D_15.csv
D_16.csv,img/D_16.csv
D_17.csv,img/D_17.csv
D_18.csv,img/D_18.csv
D_19.csv,img/D_19.csv
D_20.csv,img/D_20.csv
D_21.csv,img/D_21.csv
D_22.csv,img/D_22.csv
E_11.csv,img/E_11.csv
E_12.csv,img/E_12.csv
E_13.csv,img/E_13.csv
E_14.csv,img/E_14.csv
E_15.csv,img/E_15.csv
E_16.csv,img/E_16.csv
E_17.csv,img/E_17.csv
E_18.csv,img/E_18.csv
E_19.csv,img/E_19.csv
E_20.csv,img/E_20.csv
